Sampling.Unit;Area;X;Y;EL;SL;ROU;ASP;Dis;RAI.dom;CT.sens;;
CT-MON-1-01;SB;89,90957;49,86046;2268;7,51568;11;S;941;0,511627907;medium;;
CT-MON-1-02;SB;89,88716;49,86163;2410;26,6459;41;N;2558;0,595238095;medium;;
CT-MON-1-03;SB;89,86213;49,86175;2588;10,16113;32;E;4353;0,023809524;medium;;
CT-MON-1-04;SB;89,87069;49,89571;2343;6,79643;12;N;3500;5,697674419;medium;;
CT-MON-1-05;SB;89,84061;49,88697;2431;24,82013;47;N;5348;0,023255814;medium;;
CT-MON-1-06;SB;89,81901;49,88338;2450;12,83498;29;W;6874;0,744186047;medium;;
CT-MON-1-07;SB;89,90083;49,83954;2407;12,91078;36;N;2128;0,404761905;medium;;
CT-MON-1-08;SB;89,9132;49,82942;2493;25,18979;40;S;1727;0,023809524;medium;;
CT-MON-1-09;SB;89,90074;49,88335;2506;13,01027;28;S;1003;0,609756098;medium;;
CT-MON-1-10;SB;89,79793;49,94578;2316;7,17927;17;S;731;0;medium;;
CT-MON-1-11;SB;89,78975;49,93182;2493;18,06786;47;N;2314;0;medium;;
CT-MON-1-12;SB;89,8669;49,94882;2326;16,6979;32;S;958;0,043478261;medium;;
CT-MON-1-13;SB;89,69598;49,92337;2373;15,8861;26;S;8435;0;medium;;
CT-MON-1-14;SB;89,71737;49,91637;2791;34,79662;88;N;7371;0;medium;;
CT-MON-1-15;SB;89,71503;49,942;2296;1,29768;5;N;6592;0,022727273;medium;;
CT-MON-1-16;SB;89,88926;49,91824;2645;18,33894;38;E;3254;0,025641026;medium;;
CT-MON-1-17;SB;89,79887;49,87575;2490;2,80554;9;E;8359;0;medium;;
CT-MON-1-18;SB;89,77578;49,86698;2594;7,19304;21;S;10118;0;medium;;
CT-MON-1-19;SB;89,89409;49,92981;2522;8,96677;28;S;2583;0,435897436;medium;;
CT-MON-1-20;SB;89,68631;49,83962;2592;16,77322;27;W;13358;0;medium;;
CT-MON-1-22;SB;89,687;49,87967;2376;14,86642;32;E;11596;0;medium;;
CT-MON-1-23;SB;89,88305;49,88416;2850;20,29232;35;S;2282;0;medium;;
CT-MON-1-24;SB;89,86247;49,9405;2436;10,28429;22;E;1865;0;medium;;
CT-MON-1-25;SB;89,76124;49,94814;2231;9,99759;21;N;3227;0,358974359;medium;;
CT-MON-1-26;SB;89,68189;49,93398;2379;14,02968;33;S;9083;0;medium;;
CT-MON-2-01;SB;89,75753;49,73069;2959;10,52286;30;E;7781;0;medium;;
CT-MON-2-02;SB;89,77233;49,72696;2869;5,67441;12;S;6638;0;medium;;
CT-MON-2-03;SB;89,82988;49,72032;2500;13,36237;25;W;2479;0,411764706;medium;;
CT-MON-2-04;SB;89,8491;49,71825;2448;32,1146;60;S;1207;0,291666667;medium;;
CT-MON-2-05;SB;89,85744;49,76736;2611;14,48827;31;E;3923;0,044776119;medium;;
CT-MON-2-06;SB;89,87374;49,73485;2572;11,34725;24;S;2843;0,450980392;medium;;
CT-MON-2-07;SB;89,82603;49,8359;2905;2,79355;7;W;2902;0;medium;;
CT-MON-2-08;SB;89,84934;49,8241;2688;18,75481;34;N;3539;0,020408163;medium;;
CT-MON-2-09;SB;89,68315;49,82214;2595;6,14646;17;W;1522;0,020408163;medium;;
CT-MON-2-10;SB;89,86;49,8075;3123;3,68424;11;N;13449;0;medium;;
CT-MON-2-11;SB;89,86287;49,79125;2994;2,95704;6;S;1777;0;medium;;
CT-MON-2-12;SB;89,86227;49,75305;2728;19,48758;60;N;3468;0,019607843;medium;;
CT-MON-2-13;SB;89,83417;49,76611;2591;9,91962;19;W;3525;0;medium;;
CT-MON-2-14;SB;89,88414;49,74953;2571;32,91286;105;S;5553;0,31372549;medium;;
CT-MON-2-15;SB;89,80543;49,76773;2653;10,88625;19;S;2155;0;medium;;
CT-MON-2-16;SB;89,93388;49,78974;2556;15,6547;28;W;7570;0,039215686;medium;;
CT-MON-2-17;SB;89,90134;49,80191;2954;4,09732;18;N;2109;0,098039216;medium;;
CT-MON-2-18;SB;89,88225;49,78822;2857;4,58993;10;N;2520;0,058823529;medium;;
CT-MON-2-19;SB;89,68864;49,80413;2771;13,4278;34;E;2146;0;medium;;
CT-MON-2-20;SB;89,65914;49,81318;2748;6,71813;14;W;13213;0;medium;;
CT-MON-2-21;SB;89,76107;49,94804;2231;9,99759;21;N;15224;0,395833333;medium;;
CT-MON-2-22;SB;89,94201;49,79729;2314;19,76408;41;E;3241;0;medium;;
CT-MON-2-23;SB;89,86008;49,73661;2854;14,13992;22;E;2512;0;medium;;
TB-01;TB;88,34502;48,96896;2610;6,14646;21;E;8250;0;high;;
TB-02;TB;88,35487;48,96071;2588;10,57169;25;W;9360;0,058823529;high;;
TB-03;TB;88,54837;48,91019;2930;4,18618;12;E;4290;0,020408163;high;;
TB-04;TB;88,44733;48,96589;2913;8,92302;18;E;3840;0;high;;
TB-05;TB;88,45803;48,97572;2872;21,87965;37;E;3050;0;high;;
TB-06;TB;88,50232;48,98325;2778;5,3359;14;S;1050;0,145833333;high;;
TB-07;TB;88,24029;49,02326;3099;2,60695;11;N;3410;0;high;;
TB-08;TB;88,28827;49,04018;2810;27,6579;42;N;940;0,5625;high;;
TB-09;TB;88,33293;49,05871;3016;15,57469;27;N;1410;0,125;high;;
TB-10;TB;88,25335;49,00342;3219;4,9199;16;S;3910;0;high;;
TB-14;TB;88,19454;49,01032;2677;10,00729;27;E;4200;0;high;;
TB-17;TB;88,12992;49,0311;3317;15,24757;32;S;5090;0;high;;
TB-21;TB;88,05868;49,06903;2980;16,30373;37;N;4710;0;high;;
TB-22;TB;87,99069;49,06743;3015;4,05628;9;E;9340;0;high;;
TB-24;TB;88,2735;49,1232;2543;42,72472;91;N;2450;0,29787234;high;;
TB-25;TB;88,38747;49,16503;2922;14,65144;22;S;4660;0;high;;
TB-26;TB;88,42782;49,15868;2682;20,66676;39;N;1660;0,311111111;medium;;
TB-27;TB;88,39043;49,11891;3138;12,69922;44;N;1920;0;high;;
TB-28;TB;88,32381;49,11582;3061;17,76654;41;N;1290;0;high;;
TB-29;TB;88,35349;49,12215;2720;5,45927;25;E;1520;0;high;;
TB-30;TB;88,41874;49,11852;2950;22,95273;45;E;1480;0,2;high;;
TB-31;TB;88,43926;48,87982;3205;10,11013;18;N;8970;0;high;;
TB-32;TB;88,42202;48,8831;3297;6,08679;13;N;9530;0;high;;
TB-33;TB;88,51047;48,95285;2671;11,12802;21;N;940;0,043478261;high;;
TB-34;TB;88,46044;48,95389;3040;16,79288;28;N;3390;0;high;;
TB-35;TB;88,39952;48,91358;3489;5,5858;31;N;9130;0;high;;
TB-36;TB;88,4294;48,91569;3131;43,5808;119;N;7010;0;high;;
TB-38;TB;88,34386;49,00572;3197;11,81536;19;N;4550;0;high;;
TB-41;TB;88,2808;48,97964;3273;9,04278;21;W;5850;0;medium;;
TB-42;TB;88,1866;49,08809;2774;7,48495;15;E;2180;0;high;;
TB-43;TB;88,23529;49,11034;3225;16,81608;39;E;3690;0;high;;
TB-44;TB;88,13917;49,14275;2873;3,32053;8;W;4830;0;high;;
TB-45;TB;88,16728;49,1272;2587;7,33827;23;W;3570;0;high;;
TB-46;TB;88,1035;49,1113;2908;12,29462;23;E;2470;0,065217391;high;;
TB-49;TB;88,19776;49,12516;2488;33,19345;54;S;5200;1,130434783;high;;
TB-50;TB;88,3582;49,03527;3007;7,73998;15;W;1760;0,104166667;high;;
TB-51;TB;88,38537;49,03802;2842;16,2685;28;N;2060;0,222222222;high;;
TB-52;TB;88,15226;49,07947;2929;10,34995;21;N;2330;0;high;;
TB-54;TB;88,25229;49,07675;2632;11,53426;26;S;1080;0;high;;
TB-55;TB;88,1355;49,10876;2909;32,53594;80;S;5590;0;high;;
TB-56;TB;88,09065;49,04238;2965;20,15318;38;S;3450;0;high;;
TB-57;TB;88,11034;49,05941;2765;11,98899;25;W;5090;0;high;;
TB-59;TB;88,29338;49,12182;3102;8,79039;22;E;1720;0;high;;
TB-60;TB;88,2074;49,14062;2979;1,83488;13;W;6600;0;high;;
KS-03;KS;91,17656;48,23492;2129;13,61274;23;E;1720;0,053571429;medium;;
KS-04;KS;91,10008;48,20189;2510;9,18571;19;N;2140;0,553571429;medium;;
KS-06;KS;91,20383;47,94578;2279;7,74422;19;S;3690;0,119402985;medium;;
KS-08;KS;91,04762;47,99823;2739;14,3919;43;S;9010;0;medium;;
KS-09;KS;91,02576;48,00233;2654;3,38058;14;S;8230;0,134328358;high;;
KS-10;KS;90,99877;48,00398;2735;17,79148;36;N;7380;0;high;;
KS-11;KS;91,11875;48,19074;2835;5,65092;15;N;2770;0,053571429;medium;;
KS-14;KS;91,16734;47,95933;2064;17,30464;33;E;555;0,28358209;medium;;
KS-15;KS;91,1976;47,97354;2568;29,76784;47;N;2770;0;medium;;
KS-16;KS;91,15524;48,01666;2538;2,95704;14;S;5420;0,089552239;medium;;
KS-17;KS;91,12618;47,91478;2096;12,57938;41;S;769;0,402985075;high;;
KS-18;KS;91,10847;47,92394;2349;31,32161;59;S;2410;0;high;;
KS-19;KS;91,08816;47,93743;2685;25,95658;45;S;4580;0,029850746;high;;
KS-22;KS;91,03272;48,23328;2223;3,15474;11;W;3110;0;high;;
KS-23;KS;91,09944;48,22025;2804;12,99093;20;S;1730;0,253521127;medium;;
KS-24;KS;91,17786;47,95258;2119;9,46467;41;S;1700;1,313432836;medium;;
KS-25;KS;91,20544;47,95394;2516;11,34443;20;N;3350;0;medium;;
KS-26;KS;91,11042;47,90586;2377;12,18849;28;S;2050;0,507462687;high;;
KS-27;KS;91,074;47,90806;2981;23,41907;44;N;4670;0;high;;
KS-28;KS;90,94583;47,91392;2748;5,90404;13;S;3310;0;medium;;
KS-29;KS;90,96783;47,93328;3046;8,47619;22;E;1220;0;high;;
KS-31;KS;90,85836;47,94811;2751;16,78395;39;S;2190;1,835820896;high;;
KS-32;KS;90,87803;47,94;2826;15,72068;35;W;3840;0,227272727;high;;
KS-33;KS;90,91842;47,85942;2610;6,89301;38;E;3420;0;high;;
KS-34;KS;91,06083;47,93939;2716;18,49314;42;W;6400;0;high;;
KS-34b;KS;90,93881;47,82397;2520;19,12882;41;E;3600;0,367647059;high;;
KS-35;KS;90,95164;47,89035;2837;10,47069;24;N;5360;0;high;;
KS-37;KS;90,94171;47,83328;2926;6,64385;13;W;3700;0,058823529;high;;
KS-38;KS;90,89246;47,88794;2693;27,95795;48;S;931;0,028985507;high;;
KS-39;KS;91,02765;47,7101;2545;30,82845;61;S;386;0,246153846;high;;
KS-40;KS;90,99277;47,73592;2466;17,28398;44;E;830;0,742424242;high;;
KS-41;KS;90,98094;47,99329;2869;9,36457;26;W;5570;0;high;;
KS-41b;KS;91,17712;48,08717;2474;5,6978;14;W;890;0,179104478;high;;
KS-42;KS;91,07541;48,00006;2546;15,77862;34;S;7660;0,552238806;high;;
KS-43;KS;91,12264;48,00993;2224;10,59906;15;E;5920;0;high;;
KS-44;KS;90,93655;47,90274;2635;5,65092;21;N;4590;0,191176471;high;;
KS-45;KS;90,91337;47,91336;2708;5,71528;18;E;4010;0,073529412;high;;
KS-46;KS;90,87721;47,90976;2438;17,33214;29;S;2750;0,147058824;high;;
KS-47;KS;90,85263;47,98977;2897;24,72454;42;N;2880;0,279411765;high;;
KS-48;KS;90,89924;48,03724;3036;41,04836;73;S;8240;0;high;;
KS-50;KS;90,99443;47,79976;2960;14,64933;34;E;3470;0,060606061;high;;
KS-51;KS;91,07339;47,77472;2279;29,51414;51;W;6060;0,051724138;high;;
KS-51b;KS;90,99237;47,80127;2954;5,12571;14;S;3400;0,515151515;high;;
KS-52;KS;91,13169;47,76894;1965;12,7463;25;W;3940;0;high;;
KS-55;KS;91,03074;47,77489;2634;17,12455;40;W;4670;0;medium;;
KS-56;KS;90,98066;47,77721;2981;37,10516;65;E;2320;0;high;;
KS-57;KS;90,97409;47,78059;2998;24,82537;45;E;1920;0;high;;
KS-58;KS;91,02028;47,74;3029;15,43099;33;S;1680;0,193548387;high;;
KS-59;KS;91,0025;47,75583;3072;24,67389;40;E;2200;0,015873016;high;;
KS-60;KS;90,99833;47,74833;2786;31,8292;49;E;2090;0;medium;;
KS-61;KS;91,08;47,67333;2606;13,71096;26;E;1550;0,542372881;high;;
KS-62;KS;91,05278;47,69056;2583;9,12169;22;S;1410;0,559322034;high;;
KS-63;KS;91,05139;47,70389;2912;6,64385;17;S;1780;0,016949153;high;;
KS-64;KS;91,12511;47,73878;2336;20,88355;66;W;7500;0,152542373;high;;
KS-65;KS;91,11375;47,75619;2446;9,62788;30;S;5690;0;high;;
KS-66;KS;91,11189;47,77747;2227;26,12658;71;N;3700;0,192982456;high;;
KS-67;KS;91,04556;47,78072;3063;4,31212;19;N;5910;0;high;;
KS-68;KS;91,04233;47,78919;3038;4,09732;14;N;6190;0;high;;
KS-70;KS;91,13561;47,70258;2119;16,0815;26;N;6730;0,303571429;high;;
KS-71;KS;91,04767;47,77339;2435;17,35101;41;S;5720;0,368421053;high;;
KS-72;KS;91,15247;47,75467;2278;25,06854;50;S;5530;0;high;;
KS-76;KS;91,028;47,979;3051;14,08052;26;S;6480;0,014925373;high;;
KS-78;KS;91,02858;47,79322;2790;18,27647;36;S;5730;0;high;;
SU-01;SU;93,39909098;46,79568001;2115;8,99218;19;S;627;0,03125;high;;
SU-04;SU;93,55933684;46,802887;2266;23,41907;46;S;3256;0;high;;
SU-05;SU;93,60056909;46,794885;2480;12,05239;17;E;1707;0,043478261;high;;
SU-07A;SU;93,40051436;46,773073;2719;11,17396;22;S;1164;0,02020202;high;;
SU-07B;SU;93,40351228;46,758835;2914;16,91378;26;W;1809;0,01010101;high;;
SU-08;SU;93,44064997;46,76237402;2253;3,77408;11;S;2713;0,34375;high;;
SU-09;SU;93,42012403;46,78123103;2210;8,25306;20;E;363;0,375;high;;
SU-10;SU;93,46851905;46,788078;2223;22,80369;39;E;3488;0;high;;
SU-11;SU;93,53190199;46,76738002;2538;10,13248;27;W;6922;0,010869565;high;;
SU-12;SU;93,60727197;46,765622;2422;15,02067;34;S;2395;0;high;;
SU-13;SU;93,63760219;46,756276;2268;7,51568;29;S;4403;0,02173913;high;;
SU-14;SU;93,69471596;46,76218;2243;12,67934;31;S;6354;0,053763441;high;;
SU-15;SU;93,36613602;46,74273103;2303;16,21641;30;N;3372;0,15;high;;
SU-17;SU;93,40041599;46,73700904;2485;19,46985;34;E;3808;0,1;high;;
SU-19;SU;93,50845101;46,71940603;2572;7,62006;15;E;7527;0;high;;
SU-20;SU;93,54998603;46,75236703;2662;16,76249;51;S;6415;0;high;;
SU-21;SU;93,629931;46,746919;2537;16,77322;30;E;4401;0,02173913;high;;
SU-22;SU;93,68351603;46,73524699;2292;10,17701;21;S;7490;0,076086957;high;;
SU-23;SU;93,71567697;46,73592199;2152;3,24904;6;N;9256;0,02173913;high;;
SU-24;SU;93,39809684;46,684899;2247;7,44525;15;E;1757;0,081632653;high;;
SU-25;SU;93,43804057;46,701959;2772;11,89318;25;S;3271;0,010204082;high;;
SU-27;SU;93,48607275;46,707678;2475;5,67441;13;E;5396;0,035087719;high;;
SU-28;SU;93,55709597;46,70340699;3101;4,88587;8;W;9776;0;high;;
SU-29;SU;93,65782097;46,72744897;2460;10,67165;32;E;7138;0,010869565;high;;
SU-30;SU;93,67671504;46,699913;2627;6,60388;25;E;10522;0,010869565;high;;
SU-32;SU;93,44280425;46,678228;2684;37,81304;82;N;757;0;high;;
SU-33;SU;93,4397517;46,674262;2398;17,96977;31;E;264;0,081632653;high;;
SU-34;SU;93,48770304;46,63848597;2893;3,88773;12;W;5398;0,15625;high;;
SU-35;SU;93,53777695;46,65921;2867;16,59138;28;S;7822;0;high;;
SU-36;SU;93,56185451;46,661875;3092;9,99435;20;W;9595;0;high;;
SU-37;SU;93,62481304;46,66189796;3244;13,1089;23;S;13770;0;high;;
SU-38;SU;93,66121422;46,681575;2952;17,375;28;N;12025;0;high;;
SU-40A;SU;93,471116;46,645696;2725;2,85302;8;S;3944;0,072916667;high;;
SU-40B;SU;93,46262103;46,65234301;2642;14,36176;35;E;2960;0;high;;
SU-41;SU;93,45267599;46,66789102;2413;6,21089;16;S;1279;0,081632653;high;;
SU-42;SU;93,49561203;46,66270698;2739;7,50253;18;S;4586;0,051020408;high;;
SU-44;SU;93,62659603;46,63863298;3214;20,43019;37;S;14960;0;high;;
SU-45;SU;93,66076897;46,64220703;2855;2,09187;3;E;16273;0;high;;
SU-46;SU;93,69850469;46,615406;2765;15,84398;30;N;14656;0;high;;
SU-47;SU;93,4799117;46,5866;2363;27,79727;53;S;3868;0,092783505;high;;
SU-48;SU;93,48688131;46,612749;3301;15,27966;28;S;6822;0,010309278;high;;
SU-49;SU;93,57482999;46,60222904;3246;20,71853;43;E;9775;0;high;;
SU-50;SU;93,61818758;46,592668;3527;27,63235;75;W;10974;0;high;;
SU-51;SU;93,69202299;46,59703704;3036;2,13956;7;E;12588;0;high;;
SU-52;SU;93,71530297;46,59457502;3183;18,95375;35;W;13196;0,043010753;high;;
SU-54;SU;93,75432929;46,579126;2706;11,76407;31;N;13772;0,010752688;high;;
SU-55;SU;93,49725842;46,562227;2638;25,73734;57;S;2380;0,010309278;high;;
SU-56;SU;93,568236;46,541009;3135;9,26683;17;W;6744;0,178947368;high;;
SU-57;SU;93,611725;46,525443;2984;6,95505;15;S;3616;0,421052632;high;;
SU-58;SU;93,69052498;46,56126902;3309;7,34724;14;E;9059;0,021052632;high;;
SU-59;SU;93,73251303;46,53442397;3030;7,38304;16;N;9472;0,021052632;high;;
SU-60;SU;93,76073974;46,551284;3001;20,35933;39;N;12281;0;high;;
SU-61;SU;93,80910401;46,538585;3201;12,7858;31;S;15053;0;high;;
SU-62;SU;93,50409603;46,51896799;2281;16,76249;34;N;4574;0,145833333;high;;
SU-63;SU;93,52040503;46,50837201;2524;16,31854;37;E;6267;0;high;;
SU-64;SU;93,613331;46,498858;3106;5,74429;19;S;970;0,410526316;high;;
SU-65;SU;93,74651808;46,602422;2527;7,6717;12;N;15286;0,010752688;high;;
SU-67;SU;93,793384;46,53039898;2932;4,81709;14;S;13623;0,042553191;high;;
SU-68;SU;93,82728101;46,52826;2592;27,88171;49;W;16067;0,095744681;high;;
SU-69;SU;93,82102521;46,48589;3298;30,36578;63;E;15162;0;high;;
SU-70;SU;93,8319192;46,48429;3148;26,68517;46;N;16008;0;high;;
